"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",13.0077220701721,13.0077220701721,12.4618357256576,13.0077220701721,11.251251834861,13.0077220701721,12.4809289827047,6.54891128694152
"2",5.92627723084168,6.88986867196976,5.92627723084164,6.88986867196976,6.78654841543148,6.88986867196976,5.80143280723489,6.6088350404544
"3",8.89372626363793,8.89372626363793,8.89372626363793,8.89372626363793,8.74416828564049,8.89372626363793,8.76106834743067,6.71179449635736
"4",12.2222146418998,12.2222146418998,12.2222146418998,12.2222146418998,11.1136499718708,12.2222146418998,13.4808843805666,6.79059973045418
"5",9.87911520406579,9.87911520406579,9.87911520406579,9.87911520406579,9.31074422330568,9.87911520406579,9.62226035647627,6.79689437251746
"6",10.143228461834,10.143228461834,10.143228461834,10.143228461834,9.29889706891902,10.143228461834,9.83686276751403,6.81073085003325
"7",9.66295790936558,9.66295790936558,9.66295790936559,9.66295790936559,8.9922890433229,9.66295790936558,8.50472392744638,6.81872034424649
"8",6.27248148102356,7.88532341336578,6.27248148102379,6.27248148102379,7.28502316964376,7.88532341336578,5.87613601637968,6.78990896257165
"9",7.09268722600632,7.09268722600632,7.09268722600631,7.09268722600631,7.55464325656078,7.39422617967168,7.39422617967168,6.75370557677259
"10",6.40788953845549,6.40788953845549,6.40788953845556,6.40788953845556,7.20243422351105,6.68345303437263,6.68345303437263,6.73228519160001
"11",3.9758323842997,3.9758323842997,3.9758323842997,3.9758323842997,5.83522504364672,3.91244206253001,3.90073979768891,6.68726226851094
"12",5.54310277927079,5.54310277927079,5.54310277927082,5.54310277927082,5.87078896931278,6.13975462328187,6.13975462328187,6.62641367450124
"13",5.90182299471423,5.90182299471423,5.90182299471421,5.90182299471421,5.55708655806714,5.14585824442031,5.48394889770212,6.55504659365612
"14",5.75380502737614,5.75380502737614,5.75380502737619,5.75380502737619,5.31253555022833,4.58910746919188,4.70505704543714,6.51267159072849
"15",3.77116148964422,5.07629659837226,3.77116148964425,3.70130335317077,5.11774310185501,3.77116148964422,3.7013033531707,6.44929330673508
"16",3.78496993314778,4.91006149894288,3.78496993314773,3.64687712659058,5.21412617280703,3.78496993314778,3.64687712659067,6.40983187371307
"17",3.98055778458406,4.85266414501668,3.98055778458407,3.81506115679596,5.34543115353575,3.98055778458406,3.81506115679591,6.36110020444813
"18",3.1952423972027,3.1952423972027,3.19524239720268,2.84844528346224,5.2421151751196,3.1952423972027,2.84844528346229,6.3101056471306
"19",3.99824437719116,3.99824437719116,3.99824437719123,3.99824437719123,5.16139169635124,3.99824437719116,3.78752421311657,6.24741952458565
"20",3.12987626436522,3.12987626436522,3.12987626436532,3.12987626436532,4.72508274781824,3.12987626436522,2.95888280211796,6.22303028689042
"21",2.70489000620813,2.70489000620813,2.70489000620818,2.70489000620818,4.39399133232179,2.70489000620813,2.49906683074804,6.16022107153316
"22",2.51377682840757,2.51377682840757,2.51377682840772,2.51377682840772,3.98395519708452,2.51377682840757,2.44053663248067,6.10409550168716
"23",2.69594033667024,2.69594033667024,2.69594033667028,2.69594033667027,4.16792547736879,2.69594033667024,2.59219903274928,6.04324047830829
"24",2.60792178691906,2.60792178691906,2.60792178691921,2.60792178691921,3.74195584176501,2.61913775441721,2.61913775441721,5.9811215716359
"25",1.94470934775648,1.94470934775648,1.94470934775657,1.94470934775657,3.19032702866317,1.94470934775647,2.07459137013642,5.91403961755167
"26",1.06056201909578,1.06056201909578,1.06056201909578,1.06056201909578,2.92475383487478,1.10231893590798,1.10231893590798,5.85449670466809
"27",1.67768685592987,1.67768685592987,1.67768685592989,1.67768685592989,3.3731527744619,1.67768685592987,1.69652429773132,5.80466537368358
"28",1.97411866367979,1.97411866367979,1.97411866367986,1.97411866367986,3.46614164238693,1.97411866367979,1.98723885907394,5.75527521317951
"29",0.595718109248775,0.595718109248775,0.595718109248834,0.595718109248837,2.70164873958749,0.595718109248775,0.579807255865596,5.71107325090678
"30",-0.181052986783042,-0.181052986783042,-0.181052986783008,-0.181052986783006,2.64517905692883,-0.364266285730921,-0.36426628573092,5.67279543994131
"31",-0.0782027781214296,-0.0782027781214296,-0.0782027781213319,-0.0782027781213372,2.78270680338,-0.0782027781214296,-0.207254298360199,5.63791192926024
"32",1.85091134981405,1.85091134981405,1.85091134981405,1.85091134981405,3.88187680032587,1.8398907524549,1.8398907524549,5.60364358272902
"33",2.28062050575394,2.28062050575394,2.28062050575401,2.28062050575402,3.91912357013327,2.3159575729743,2.3159575729743,5.58184687773457
"34",2.35073349806381,2.35073349806381,2.35073349806381,2.35073349806381,4.00843658958557,2.43595655127492,2.43595655127492,5.57197138565146
"35",3.03529911593624,3.03529911593624,3.03529911593624,3.03529911593624,4.26015967005341,3.11071044627418,3.11071044627418,5.54412836533969
"36",3.45328266617684,3.45328266617684,3.45328266617678,3.45328266617678,4.43706982538512,3.52694995150119,3.52694995150119,5.5252595690661
"37",3.57474495631643,3.57474495631643,3.57474495631637,3.66127471675099,4.50178310515313,3.66127471675111,3.66127471675111,5.50857799048511
"38",3.61063460636376,3.61063460636376,3.61063460636366,3.59261087778823,4.25066811145846,3.59261087778848,3.59261087778848,5.47651807698865
"39",2.67952331330915,2.67952331330915,2.67952331330901,2.66472078561903,3.80695264194653,2.66472078561908,2.66472078561908,5.4417044813389
"40",3.13117840985341,3.13117840985341,3.13117840985327,3.08437015866561,3.96674608753523,3.08437015866573,3.08437015866573,5.42975567041348
"41",2.92948382814185,2.92948382814185,2.92948382814179,2.95590218215173,4.10353443765509,2.95590218215177,2.95590218215176,5.41399154806421
"42",2.70744126381485,2.70744126381485,2.70744126381479,2.72296351077654,3.96500618649718,2.72296351077654,2.72296351077654,5.39245219739583
"43",3.09902320894351,3.09902320894351,3.09902320894346,3.09702153080975,4.17557777051633,3.09702153080971,3.09702153080971,5.36557708774816
"44",2.91750371398291,2.91750371398291,2.91750371398288,2.85152706552104,3.91787160579143,2.85152706552106,2.85152706552106,5.34928470725534
"45",1.35493873211716,1.35493873211716,1.35493873211724,1.28324178238365,3.17385692834397,1.28324178238358,1.28324178238358,5.31866385431579
"46",1.04932026938492,1.04932026938492,1.0493202693849,1.01301866976038,3.09247494861041,1.01301866976051,1.01301866976051,5.29097881379218
"47",1.32090968507356,1.32090968507356,1.32090968507355,1.25635613374227,3.04827561298308,1.25635613374246,1.25635613374246,5.25525659004248
"48",0.731622227175734,0.731622227175734,0.731622227175736,0.643307669779915,2.60399699817452,0.643307669779951,0.643307669779952,5.21727151675601
"49",0.336283762213651,0.336283762213651,0.336283762213706,0.313168984749977,2.56954002508546,0.313168984750002,0.313168984750002,5.18775119664827
"50",0.495239223853126,0.495239223853126,0.495239223853117,0.471656507144323,2.47938336410995,0.471656507144463,0.471656507144463,5.15160312575238
"51",0.8946593062163,0.8946593062163,0.894659306216304,0.908442150740017,2.52850859701601,0.908442150740088,0.908442150740088,5.12598318056681
"52",0.43542268356548,0.43542268356548,0.435422683565479,0.458638016559305,2.40845208730431,0.435422683565481,0.458638016559307,5.09706395831632
"53",1.00138998520113,1.00138998520113,1.0013899852011,1.04329473522675,2.53815233660794,1.00138998520113,1.04329473522687,5.06877809977696
"54",1.18922604415552,1.18922604415552,1.18922604415552,1.23750349255665,2.59998781871111,1.18922604415552,1.23750349255677,5.03723447370296
"55",1.53199404572959,1.53199404572959,1.53199404572959,1.58787794027942,2.69293524337714,1.53199404572959,1.58787794027946,5.008566357805
"56",1.19320555841475,1.19320555841475,1.19320555841468,1.21654053553486,2.61800591631206,1.19320555841475,1.21654053553489,4.97861878555904
"57",1.13701070672524,1.13701070672524,1.1370107067252,1.13129503947123,2.71747959791944,1.13701070672524,1.13129503947123,4.94823100255477
"58",1.07362999135416,1.07362999135416,1.07362999135415,1.02542244010278,2.82709314230587,1.02542244010268,1.02542244010268,4.91878888152613
"59",1.02084933357369,1.02084933357369,1.02084933357375,0.96851186189973,2.82610536805512,1.02084933357369,0.968511861899723,4.89250604423665
"60",1.37601107867905,1.37601107867905,1.3760110786791,1.31875144942215,3.09877730044608,1.37601107867905,1.31875144942198,4.86824671840337
"61",1.77339779682164,1.77339779682164,1.77339779682165,1.75214383135935,3.06468197079945,1.77339779682164,1.75214383135941,4.8384058000414
"62",2.12606369687181,2.12606369687181,2.12606369687179,2.14941115940157,2.9345163659121,2.12606369687181,2.14941115940175,4.80834587871792
"63",1.44320166987446,1.44320166987446,1.4432016698744,1.45801227735865,2.6225641419093,1.44320166987446,1.45801227735867,4.7807051842562
"64",1.50856543747298,1.50856543747298,1.50856543747299,1.53758939562026,2.54401233713807,1.50856543747298,1.53758939562036,4.75489268517259
"65",0.594567759140723,0.594567759140723,0.594567759140737,0.596368578498496,2.24574432830323,0.594567759140724,0.596368578498548,4.72456573275363
"66",-0.113805089113231,-0.113805089113231,-0.113805089113246,-0.141972368912457,2.08767166389261,-0.11380508911323,-0.141972368912511,4.69764949480078
"67",-0.0242728102006975,-0.0242728102006975,-0.024272810200733,-0.0438312521686051,2.10069927796344,-0.0438312521686432,-0.0438312521686433,4.67005458184607
"68",-0.00993568415071611,-0.00993568415071611,-0.0099356841507392,-0.00938434748593586,1.92857206979992,-0.0093843474858773,-0.00938434748587724,4.64548553345979
"69",-0.207714582732099,-0.207714582732099,-0.207714582732121,-0.216819434720377,1.95332995044072,-0.21681943472046,-0.21681943472046,4.62039050988087
"70",-1.26500649417719,-1.26500649417719,-1.26500649417716,-1.27247589001927,1.37813173601069,-1.2724758900193,-1.2724758900193,4.58953106259311
"71",-1.16842222640707,-1.16842222640707,-1.16842222640702,-1.16976450251544,1.33013546433845,-1.16976450251541,-1.16976450251541,4.56104322912302
"72",-0.580070311689012,-0.580070311689012,-0.580070311689084,-0.579461671050643,1.51034983847224,-0.579461671050605,-0.579461671050605,4.52608537209392
"73",-1.38920987850479,-1.38920987850479,-1.38920987850487,-1.38716991195352,1.05560922733916,-1.38716991195347,-1.38716991195347,4.49469298289044
"74",-1.15919884501014,-1.15919884501014,-1.15919884501016,-1.1574165857094,1.18640615269925,-1.15741658570941,-1.15741658570941,4.46841940184221
"75",0.516464222429886,0.516464222429886,0.516464222429819,0.526372918960503,1.80289940492728,0.526372918960599,0.526372918960599,4.43917786975133
"76",-0.912259306366148,-0.912259306366148,-0.912259306366217,-0.900184004953108,1.08585019433583,-0.912259306366147,-0.900184004953068,4.41425707577658
"77",-1.61736165772919,-1.61736165772919,-1.61736165772917,-1.62348516472656,1.00029845171279,-1.61736165772919,-1.62348516472654,4.39122880248598
"78",-2.34464830192742,-2.34464830192742,-2.34464830192745,-2.35788986096266,0.825096354745847,-2.34464830192742,-2.35788986096267,4.36644047182769
"79",-1.1306817905096,-1.1306817905096,-1.13068179050957,-1.13068179050957,1.38474251585779,-1.13683893104022,-1.13683893104022,4.34659640038748
"80",-1.56104483246483,-1.56104483246483,-1.56104483246484,-1.56104483246485,1.21884292198553,-1.55834421022109,-1.55834421022109,4.33533952866713
"81",-1.02087323272688,-1.02087323272688,-1.02087323272694,-1.02087323272695,1.48690629130205,-1.01371300492369,-1.01371300492369,4.31799859278092
"82",-0.188198831512331,-0.188198831512331,-0.188198831512341,-0.188198831512348,1.82117765472196,-0.182258639310449,-0.182258639310449,4.30384337748209
"83",0.835451051755713,0.835451051755713,0.835451051755718,0.835451051755721,2.15215361826825,0.828652073698458,0.828652073698458,4.28643432143285
"84",2.01269776107724,2.01269776107724,2.0126977610772,2.0126977610772,2.52374171410913,1.99566260446704,1.99566260446704,4.27263320037586
"85",1.79722749964334,1.79722749964334,1.7972274996434,1.7972274996434,2.44630428944714,1.787470164711,1.787470164711,4.26104452211522
"86",0.297549890814103,0.297549890814103,0.297549890814124,0.297549890814125,1.90182369200057,0.300219452149723,0.300219452149723,4.23787321355563
"87",0.882949835195088,0.882949835195088,0.882949835195082,0.882949835195079,2.02712675800536,0.875061518925933,0.875061518925933,4.21473333121096
"88",-0.879079299319595,-0.879079299319595,-0.879079299319634,-0.879079299319631,1.34257007913768,-0.886593989119735,-0.886593989119735,4.19133489768199
"89",-0.97553704402546,-0.97553704402546,-0.975537044025485,-0.975537044025482,1.36259323620258,-0.97587244891539,-0.975872448915389,4.17195418946466
"90",0.253834148236392,0.253834148236392,0.253834148236396,0.253834148236397,1.75257901536165,0.245836121978693,0.245836121978692,4.15374440933139
"91",2.15166966137612,2.15166966137612,2.15166966137613,2.15166966137613,2.27933276675896,2.13327245159442,2.13327245159442,4.13822079571194
"92",1.36892262722625,1.36892262722625,1.36892262722624,1.36892262722624,1.97240270156153,1.35423949397286,1.35423949397286,4.12598459383315
"93",1.67123538919172,1.67123538919172,1.6712353891917,1.6712353891917,2.04322219482481,1.65598254609011,1.65598254609011,4.10501362592686
"94",1.47184265966573,1.47184265966573,1.47184265966569,1.47184265966569,1.77603659144151,1.45328587820895,1.45328587820895,4.09078348318487
"95",0.54227489075587,0.54227489075587,0.542274890755859,0.542274890755863,1.64119579680364,0.540177518535924,0.540177518535923,4.0753993647011
"96",0.0724760716042097,0.0724760716042097,0.072476071604167,0.0724760716041697,1.48108017122668,0.079892556713248,0.079892556713248,4.07081752296211
"97",0.651996274210571,0.651996274210571,0.651996274210498,0.651996274210497,1.60421410188827,0.651996274210571,0.678903550539091,4.06573096496618
"98",-0.0921851754798269,-0.0921851754798269,-0.0921851754798793,-0.0921851754798748,1.57358069197146,-0.0921851754798269,-0.0920643604711842,4.05540409656409
"99",1.02431970782935,1.02431970782935,1.02431970782936,1.02431970782936,1.89242998094038,1.02431970782935,1.04515803625691,4.04646670901066
"100",1.04819121785324,1.04819121785324,1.04819121785318,1.04819121785318,1.91484333317571,1.08559566634551,1.08559566634551,4.04396166041528
"101",1.21388735290401,1.21388735290401,1.21388735290398,1.21388735290398,2.11453082648737,1.23481151995466,1.23481151995466,4.03583940049231
"102",1.84669273436257,1.84669273436257,1.84669273436261,1.8466927343626,2.28811444853906,1.84669273436257,1.88895042774154,4.03360341960323
"103",1.95954088402379,1.95954088402379,1.95954088402381,1.95954088402381,2.36170789829408,2.01256214499375,2.01256214499375,4.02665447722641
"104",2.02311584423098,2.02311584423098,2.02311584423099,2.023115844231,2.45765929677017,2.02311584423098,2.07047219147151,4.02020424975064
"105",2.19464400107966,2.19464400107966,2.19464400107962,2.19464400107962,2.57533845407124,2.24013423665991,2.24013423665991,4.01527641867018
"106",2.23894480718819,2.23894480718819,2.23894480718818,2.23894480718818,2.67655312256653,2.2633916190637,2.2633916190637,4.00703300390497
"107",2.38745520078528,2.38745520078528,2.38745520078525,2.38745520078526,2.61972522542602,2.43609082465779,2.43609082465779,3.9897510441296
"108",2.37433440092621,2.37433440092621,2.37433440092617,2.37433440092617,2.58454247519902,2.43594790188394,2.43594790188394,3.99294630365129
"109",2.49961972852902,2.49961972852902,2.49961972852902,2.49961972852902,2.62105681126683,2.49961972852902,2.56704028395801,3.98176792016602
"110",1.31243335942232,1.31243335942232,1.31243335942236,1.31243335942236,2.26479082160192,1.31243335942232,1.33923514706421,3.9642884259059
"111",1.34252461717609,1.34252461717609,1.34252461717606,1.34252461717606,2.10488810952301,1.3991197739414,1.3991197739414,3.94928714907918
"112",1.38869820601263,1.38869820601263,1.38869820601263,1.38869820601263,2.00981694039867,1.47187478611377,1.47187478611377,3.93851958141985
"113",1.15408238079502,1.15408238079502,1.15408238079504,1.15408238079503,1.80082289272329,1.15408238079502,1.212691934418,3.92450584131118
"114",0.955653505860639,0.955653505860639,0.955653505860683,0.95565350586068,1.93332355414565,1.01861410745789,1.01861410745789,3.91691944156575
"115",1.20137414322808,1.20137414322808,1.20137414322812,1.20137414322812,1.91250626526301,1.30801336798514,1.30801336798514,3.89672788767861
"116",2.30521299218328,2.30521299218328,2.30521299218323,2.30521299218323,2.07453050873861,2.54473915332273,2.54473915332273,3.87815287356375
"117",2.43813021783658,2.43813021783658,2.43813021783656,2.43813021783656,2.08561852211899,2.43813021783658,2.59012597267624,3.84983921192937
"118",1.09351828045934,1.09351828045934,1.09351828045934,1.09351828045934,1.63780320266918,1.03116586871931,1.03116586871931,3.82560252238896
"119",0.909223615454082,0.909223615454082,0.90922361545412,0.909223615454124,1.42426344828928,0.853405486081144,0.853405486081143,3.80932811168114
"120",0.692040607132503,0.692040607132503,0.692040607132507,0.692040607132509,1.33058934979151,0.680994133007201,0.680994133007201,3.79404558991741
"121",0.562562415650344,0.562562415650344,0.562562415650417,0.562562415650417,1.32409634097596,0.649414336638428,0.649414336638428,3.78209717423497
"122",1.41799251460729,1.41799251460729,1.41799251460726,1.41799251460727,1.64535445972582,1.57814205086149,1.57814205086149,3.77021858401289
"123",1.65644635773711,1.65644635773711,1.65644635773715,1.65644635773715,1.58299753351276,1.87372267036722,1.87372267036722,3.75977149727648
