"","ETS","ARIMA","STL"
"1",355.040533102991,355.290036244263,355.071035516144
"2",355.828008826507,356.221020784483,355.869812317369
"3",356.719146084661,356.818729221563,356.582828421878
"4",358.021336500532,358.090324979104,357.972248415375
"5",358.643661316882,358.746345201311,358.638453201538
"6",358.077971229275,358.103540738104,357.992564537337
"7",356.611810399596,356.738759064597,356.533950033048
"8",354.536283251197,354.710609984829,354.584987975563
"9",352.696801589158,352.852642381782,352.820619829998
"10",352.555973809677,353.047607975401,352.876976824717
"11",353.892359744465,354.446713112223,354.314936693333
"12",355.14707333851,355.757372126762,355.602978693809
"13",356.212465957631,357.040686862148,356.671047028751
"14",356.977552364976,357.779186326691,357.473423256429
"15",357.847057683999,358.40902946558,358.189652334855
"16",359.129295495227,359.743611086847,359.58533329521
"17",359.729953860216,360.335992253216,360.254540115391
"18",359.139502448671,359.645930946267,359.605740965132
"19",357.646535601482,358.314394266646,358.14055369155
"20",355.543137677625,356.222339743994,356.182809273867
"21",353.677164127635,354.317034147949,354.410490580205
"22",353.515142291482,354.518583814161,354.467101529293
"23",354.834731011366,355.963570622114,355.911541093841
"24",356.072720466954,357.273999719937,357.2053872344
"25",357.12119622951,358.493706748485,358.278268470032
"26",357.868921702796,359.409145305961,359.084260343803
"27",358.72165336666,360.055297291018,359.803716874361
"28",359.988419698084,361.18523865618,361.205687014574
"29",360.572277646722,361.940244638705,361.877909396458
"30",359.962626018872,361.16497073864,361.226186644987
"31",358.448873476354,359.786244951102,359.754396984076
"32",356.323864231545,357.761527327557,357.787830631361
"33",354.437348565895,355.838167721998,356.007525563058
"34",354.258892613651,356.046844569897,356.064391610876
"35",355.565456579344,357.571005811976,357.515340069987
"36",356.790477945057,358.920023701387,358.815016505088
"37",357.825836181887,360.168009032223,359.892732329175
"38",358.560099786621,361.050516008077,360.702356141763
"39",359.399824964772,361.679764805743,361.425054667913
"40",360.654594532296,362.928692357088,362.833342328115
"41",361.225425244274,363.60946153563,363.508593860345
"42",360.600885547142,362.900331750138,362.85393433341
"43",359.071015536577,361.526893411137,361.37551253367
"44",356.92924862406,359.464344066828,359.400084492757
"45",355.026804364832,357.553111742141,357.611757061828
"46",354.835605209346,357.756571187465,357.668879357895
"47",356.132069630412,359.225886325751,359.126366041774
"48",357.347035389659,360.562333675695,360.431899043733
"49",358.372222145729,361.827662220812,361.514471241765
"50",359.096047262293,362.672155318411,362.327743359316
"51",359.925687061387,363.31190792744,363.05369849005
"52",361.171154199814,364.573146589242,364.468332138081
"53",361.731883442199,365.246287701013,365.146626470532
"54",361.095799364339,364.520266456114,364.489016934513
"55",359.553431683022,363.148807604903,363.00393311038
"56",357.398670681526,361.066224543445,361.01960344897
"57",355.483875206975,359.136506643204,359.223217505259
"58",355.282794824654,359.342495146194,359.280597204275
"59",356.571427942338,360.830641589787,360.744651575293
"60",357.778596468357,362.172768101042,362.056067534813
"61",358.79589614093,363.427662533628,363.143517990453
"62",359.511627133355,364.317088431461,363.96045485286
"63",360.333446613196,364.962335465275,364.689681263003
"64",361.571700540818,366.181783040635,366.11068949498
"65",362.124596987151,366.894338091324,366.792040339036
"66",361.479561263248,366.14739948491,366.131467500683
"67",359.927502743769,364.760079120848,364.639691631922
"68",357.762665975662,362.685831294458,362.646420237772
"69",355.838293226162,360.745797534432,360.841939468229
"70",355.629550826535,360.95402256087,360.899577730094
"71",356.91211146127,362.464502193591,362.370229383387
"72",358.113233922729,363.820032497353,363.687554810093
"73",359.124417859796,365.086573209335,364.779905505613
"74",359.833872575003,365.969509923048,365.60052362685
"75",360.649628089095,366.613101175286,366.333036057351
"76",361.882288809883,367.866115277345,367.760447598253
"77",362.429111615804,368.56255547109,368.444868727086
"78",361.777134682249,367.828773616431,367.781319233245
"79",360.21756177498,366.438273693284,366.282821164344
"80",358.044912141101,364.347260988041,364.280567744461
"81",356.113113062023,362.403191484523,362.467955672399
"82",355.898429445762,362.610909888539,362.525853662243
"83",357.176281407206,364.113569065712,364.003132326306
"84",358.372715680493,365.470661372857,365.326393849279
